trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
1636,73545,U135Z101,Hloubětín,1,Zličín
1636,73750,U75Z101,Kolbenova,1,Zličín
1636,73940,U474Z101,Vysočanská,1,Zličín
1636,74120,U510Z101,Českomoravská,1,Zličín
1636,74310,U529Z101,Palmovka,1,Zličín
1636,74500,U655Z101,Invalidovna,1,Zličín
1636,74640,U758Z101,Křižíkova,1,Zličín
1636,74830,U689Z101,Florenc - B,1,Zličín
1636,74950,U480Z101,Náměstí Republiky,1,Zličín
1636,75130,U1072Z121,Můstek - B,1,Zličín
1636,75245,U539Z101,Národní třída,1,Zličín
1636,75405,U237Z101,Karlovo náměstí,1,Zličín
1636,75605,U1040Z101,Anděl,1,Zličín
1636,75805,U458Z101,Smíchovské nádraží,1,Zličín
1636,80045,U957Z101,Radlická,1,Zličín
1636,80245,U685Z101,Jinonice,1,Zličín
1636,80455,U602Z101,Nové Butovice,1,Zličín
1636,80620,U1154Z101,Hůrka,1,Zličín
1636,80810,U258Z101,Lužiny,1,Zličín
1636,80930,U1007Z101,Luka,1,Zličín
1636,81110,U1140Z101,Stodůlky,1,Zličín
1636,81325,U1141Z101,Zličín,1,Zličín
1637,81550,U1141Z102,Zličín,1,Černý Most
1637,81755,U1140Z102,Stodůlky,1,Černý Most
1637,81940,U1007Z102,Luka,1,Černý Most
1637,82105,U258Z102,Lužiny,1,Černý Most
1637,82245,U1154Z102,Hůrka,1,Černý Most
1637,82415,U602Z102,Nové Butovice,1,Černý Most
1637,82610,U685Z102,Jinonice,1,Černý Most
1637,82805,U957Z102,Radlická,1,Černý Most
1637,83055,U458Z102,Smíchovské nádraží,1,Černý Most
1637,83250,U1040Z102,Anděl,1,Černý Most
1637,83440,U237Z102,Karlovo náměstí,1,Černý Most
1637,83600,U539Z102,Národní třída,1,Černý Most
1637,83720,U1072Z122,Můstek - B,1,Černý Most
1637,83850,U480Z102,Náměstí Republiky,1,Černý Most
1637,84015,U689Z102,Florenc - B,1,Černý Most
1637,84155,U758Z102,Křižíkova,1,Černý Most
1637,84335,U655Z102,Invalidovna,1,Černý Most
1637,84525,U529Z102,Palmovka,1,Černý Most
1637,84730,U510Z102,Českomoravská,1,Černý Most
1637,84905,U474Z102,Vysočanská,1,Černý Most
1637,85050,U75Z102,Kolbenova,1,Černý Most
1637,85255,U135Z102,Hloubětín,1,Černý Most
1637,85510,U818Z102,Rajská zahrada,1,Černý Most
1637,85755,U897Z102,Černý Most,1,Černý Most
1638,90020,U897Z101,Černý Most,1,Zličín
1638,90210,U818Z101,Rajská zahrada,1,Zličín
1638,90425,U135Z101,Hloubětín,1,Zličín
1638,90630,U75Z101,Kolbenova,1,Zličín
1638,90820,U474Z101,Vysočanská,1,Zličín
1638,91000,U510Z101,Českomoravská,1,Zličín
1638,91150,U529Z101,Palmovka,1,Zličín
1638,91340,U655Z101,Invalidovna,1,Zličín
1638,91520,U758Z101,Křižíkova,1,Zličín
1638,91710,U689Z101,Florenc - B,1,Zličín
1638,91830,U480Z101,Náměstí Republiky,1,Zličín
1638,92010,U1072Z121,Můstek - B,1,Zličín
1638,92125,U539Z101,Národní třída,1,Zličín
1638,92245,U237Z101,Karlovo náměstí,1,Zličín
1638,92445,U1040Z101,Anděl,1,Zličín
1638,92645,U458Z101,Smíchovské nádraží,1,Zličín
1638,92925,U957Z101,Radlická,1,Zličín
1638,93125,U685Z101,Jinonice,1,Zličín
1638,93335,U602Z101,Nové Butovice,1,Zličín
1638,93500,U1154Z101,Hůrka,1,Zličín
1638,93650,U258Z101,Lužiny,1,Zličín
1638,93810,U1007Z101,Luka,1,Zličín
1638,93950,U1140Z101,Stodůlky,1,Zličín
1638,94510,U1141Z101,Zličín,1,Zličín
1639,94850,U1141Z102,Zličín,1,Černý Most
1639,95055,U1140Z102,Stodůlky,1,Černý Most
1639,95240,U1007Z102,Luka,1,Černý Most
1639,95405,U258Z102,Lužiny,1,Černý Most
1639,95545,U1154Z102,Hůrka,1,Černý Most
1639,95715,U602Z102,Nové Butovice,1,Černý Most
1639,95910,U685Z102,Jinonice,1,Černý Most
1639,100105,U957Z102,Radlická,1,Černý Most
1639,100355,U458Z102,Smíchovské nádraží,1,Černý Most
1639,100550,U1040Z102,Anděl,1,Černý Most
1639,100740,U237Z102,Karlovo náměstí,1,Černý Most
1639,100900,U539Z102,Národní třída,1,Černý Most
1639,101020,U1072Z122,Můstek - B,1,Černý Most
1639,101150,U480Z102,Náměstí Republiky,1,Černý Most
1639,101315,U689Z102,Florenc - B,1,Černý Most
1639,101455,U758Z102,Křižíkova,1,Černý Most
1639,101635,U655Z102,Invalidovna,1,Černý Most
1639,101825,U529Z102,Palmovka,1,Černý Most
1639,102030,U510Z102,Českomoravská,1,Černý Most
1639,102205,U474Z102,Vysočanská,1,Černý Most
1639,102350,U75Z102,Kolbenova,1,Černý Most
1639,102555,U135Z102,Hloubětín,1,Černý Most
1639,102810,U818Z102,Rajská zahrada,1,Černý Most
1639,103055,U897Z102,Černý Most,1,Černý Most
1640,103435,U897Z101,Černý Most,1,Zličín
1640,103625,U818Z101,Rajská zahrada,1,Zličín
1640,103840,U135Z101,Hloubětín,1,Zličín
1640,104045,U75Z101,Kolbenova,1,Zličín
1640,104235,U474Z101,Vysočanská,1,Zličín
1640,104415,U510Z101,Českomoravská,1,Zličín
1640,104605,U529Z101,Palmovka,1,Zličín
1640,104755,U655Z101,Invalidovna,1,Zličín
1640,104935,U758Z101,Křižíkova,1,Zličín
1640,105125,U689Z101,Florenc - B,1,Zličín
1640,105245,U480Z101,Náměstí Republiky,1,Zličín
1640,105425,U1072Z121,Můstek - B,1,Zličín
1640,105540,U539Z101,Národní třída,1,Zličín
1640,105700,U237Z101,Karlovo náměstí,1,Zličín
1640,105900,U1040Z101,Anděl,1,Zličín
1640,110100,U458Z101,Smíchovské nádraží,1,Zličín
1640,110340,U957Z101,Radlická,1,Zličín
1640,110540,U685Z101,Jinonice,1,Zličín
1640,110750,U602Z101,Nové Butovice,1,Zličín
1640,110915,U1154Z101,Hůrka,1,Zličín
1640,111105,U258Z101,Lužiny,1,Zličín
1640,111225,U1007Z101,Luka,1,Zličín
1640,111405,U1140Z101,Stodůlky,1,Zličín
1640,112010,U1141Z101,Zličín,1,Zličín
1641,112350,U1141Z102,Zličín,1,Černý Most
1641,112555,U1140Z102,Stodůlky,1,Černý Most
1641,112740,U1007Z102,Luka,1,Černý Most
1641,112905,U258Z102,Lužiny,1,Černý Most
1641,113045,U1154Z102,Hůrka,1,Černý Most
1641,113215,U602Z102,Nové Butovice,1,Černý Most
1641,113410,U685Z102,Jinonice,1,Černý Most
1641,113605,U957Z102,Radlická,1,Černý Most
1641,113855,U458Z102,Smíchovské nádraží,1,Černý Most
1641,114050,U1040Z102,Anděl,1,Černý Most
1641,114240,U237Z102,Karlovo náměstí,1,Černý Most
1641,114400,U539Z102,Národní třída,1,Černý Most
1641,114520,U1072Z122,Můstek - B,1,Černý Most
1641,114650,U480Z102,Náměstí Republiky,1,Černý Most
1641,114815,U689Z102,Florenc - B,1,Černý Most
1641,114955,U758Z102,Křižíkova,1,Černý Most
1641,115135,U655Z102,Invalidovna,1,Černý Most
1641,115325,U529Z102,Palmovka,1,Černý Most
1641,115530,U510Z102,Českomoravská,1,Černý Most
1641,115705,U474Z102,Vysočanská,1,Černý Most
1641,115850,U75Z102,Kolbenova,1,Černý Most
1641,120055,U135Z102,Hloubětín,1,Černý Most
1641,120310,U818Z102,Rajská zahrada,1,Černý Most
1641,120555,U897Z102,Černý Most,1,Černý Most
1642,120935,U897Z101,Černý Most,1,Zličín
1642,121125,U818Z101,Rajská zahrada,1,Zličín
1642,121340,U135Z101,Hloubětín,1,Zličín
1642,121545,U75Z101,Kolbenova,1,Zličín
1642,121735,U474Z101,Vysočanská,1,Zličín
1642,121915,U510Z101,Českomoravská,1,Zličín
1642,122105,U529Z101,Palmovka,1,Zličín
1642,122255,U655Z101,Invalidovna,1,Zličín
1642,122435,U758Z101,Křižíkova,1,Zličín
1642,122625,U689Z101,Florenc - B,1,Zličín
1642,122745,U480Z101,Náměstí Republiky,1,Zličín
1642,122925,U1072Z121,Můstek - B,1,Zličín
1642,123040,U539Z101,Národní třída,1,Zličín
1642,123200,U237Z101,Karlovo náměstí,1,Zličín
1642,123400,U1040Z101,Anděl,1,Zličín
1642,123600,U458Z101,Smíchovské nádraží,1,Zličín
1642,123840,U957Z101,Radlická,1,Zličín
1642,124040,U685Z101,Jinonice,1,Zličín
1642,124250,U602Z101,Nové Butovice,1,Zličín
1642,124415,U1154Z101,Hůrka,1,Zličín
1642,124605,U258Z101,Lužiny,1,Zličín
1642,124725,U1007Z101,Luka,1,Zličín
1642,124905,U1140Z101,Stodůlky,1,Zličín
1642,125300,U1141Z101,Zličín,1,Zličín
1643,125640,U1141Z102,Zličín,1,Černý Most
1643,125845,U1140Z102,Stodůlky,1,Černý Most
1643,130030,U1007Z102,Luka,1,Černý Most
1643,130155,U258Z102,Lužiny,1,Černý Most
1643,130335,U1154Z102,Hůrka,1,Černý Most
1643,130505,U602Z102,Nové Butovice,1,Černý Most
1643,130700,U685Z102,Jinonice,1,Černý Most
1643,130855,U957Z102,Radlická,1,Černý Most
1643,131145,U458Z102,Smíchovské nádraží,1,Černý Most
1643,131340,U1040Z102,Anděl,1,Černý Most
1643,131530,U237Z102,Karlovo náměstí,1,Černý Most
1643,131650,U539Z102,Národní třída,1,Černý Most
1643,131810,U1072Z122,Můstek - B,1,Černý Most
1643,131940,U480Z102,Náměstí Republiky,1,Černý Most
1643,132105,U689Z102,Florenc - B,1,Černý Most
1643,132245,U758Z102,Křižíkova,1,Černý Most
1643,132425,U655Z102,Invalidovna,1,Černý Most
1643,132615,U529Z102,Palmovka,1,Černý Most
1643,132820,U510Z102,Českomoravská,1,Černý Most
1643,132955,U474Z102,Vysočanská,1,Černý Most
1643,133140,U75Z102,Kolbenova,1,Černý Most
1643,133345,U135Z102,Hloubětín,1,Černý Most
1643,133600,U818Z102,Rajská zahrada,1,Černý Most
1643,134220,U897Z102,Černý Most,1,Černý Most
1644,134600,U897Z101,Černý Most,1,Zličín
1644,134745,U818Z101,Rajská zahrada,1,Zličín
1644,134955,U135Z101,Hloubětín,1,Zličín
1644,135155,U75Z101,Kolbenova,1,Zličín
1644,135345,U474Z101,Vysočanská,1,Zličín
1644,135520,U510Z101,Českomoravská,1,Zličín
1644,135710,U529Z101,Palmovka,1,Zličín
1644,135900,U655Z101,Invalidovna,1,Zličín
1644,140040,U758Z101,Křižíkova,1,Zličín
1644,140230,U689Z101,Florenc - B,1,Zličín
1644,140345,U480Z101,Náměstí Republiky,1,Zličín
1644,140525,U1072Z121,Můstek - B,1,Zličín
1644,140640,U539Z101,Národní třída,1,Zličín
1644,140800,U237Z101,Karlovo náměstí,1,Zličín
1644,141000,U1040Z101,Anděl,1,Zličín
1644,141200,U458Z101,Smíchovské nádraží,1,Zličín
1644,141440,U957Z101,Radlická,1,Zličín
1644,141640,U685Z101,Jinonice,1,Zličín
1644,141850,U602Z101,Nové Butovice,1,Zličín
1644,142015,U1154Z101,Hůrka,1,Zličín
1644,142205,U258Z101,Lužiny,1,Zličín
1644,142325,U1007Z101,Luka,1,Zličín
1644,142505,U1140Z101,Stodůlky,1,Zličín
1644,142800,U1141Z101,Zličín,1,Zličín
1645,143140,U1141Z102,Zličín,1,Černý Most
1645,143345,U1140Z102,Stodůlky,1,Černý Most
1645,143530,U1007Z102,Luka,1,Černý Most
1645,143655,U258Z102,Lužiny,1,Černý Most
1645,143835,U1154Z102,Hůrka,1,Černý Most
1645,144005,U602Z102,Nové Butovice,1,Černý Most
1645,144200,U685Z102,Jinonice,1,Černý Most
1645,144355,U957Z102,Radlická,1,Černý Most
1645,144645,U458Z102,Smíchovské nádraží,1,Černý Most
1645,144840,U1040Z102,Anděl,1,Černý Most
1645,145030,U237Z102,Karlovo náměstí,1,Černý Most
1645,145150,U539Z102,Národní třída,1,Černý Most
1645,145310,U1072Z122,Můstek - B,1,Černý Most
1645,145440,U480Z102,Náměstí Republiky,1,Černý Most
1645,145605,U689Z102,Florenc - B,1,Černý Most
1645,145745,U758Z102,Křižíkova,1,Černý Most
1645,145925,U655Z102,Invalidovna,1,Černý Most
1645,150115,U529Z102,Palmovka,1,Černý Most
1645,150320,U510Z102,Českomoravská,1,Černý Most
1645,150455,U474Z102,Vysočanská,1,Černý Most
1645,150640,U75Z102,Kolbenova,1,Černý Most
1645,150845,U135Z102,Hloubětín,1,Černý Most
1645,151100,U818Z102,Rajská zahrada,1,Černý Most
1645,151405,U897Z102,Černý Most,1,Černý Most
1646,151630,U897Z101,Černý Most,1,Zličín
1646,151815,U818Z101,Rajská zahrada,1,Zličín
1646,152025,U135Z101,Hloubětín,1,Zličín
1646,152225,U75Z101,Kolbenova,1,Zličín
1646,152415,U474Z101,Vysočanská,1,Zličín
1646,152550,U510Z101,Českomoravská,1,Zličín
1646,152740,U529Z101,Palmovka,1,Zličín
1646,152930,U655Z101,Invalidovna,1,Zličín
1646,153110,U758Z101,Křižíkova,1,Zličín
1646,153300,U689Z101,Florenc - B,1,Zličín
1646,153415,U480Z101,Náměstí Republiky,1,Zličín
1646,153555,U1072Z121,Můstek - B,1,Zličín
1646,153710,U539Z101,Národní třída,1,Zličín
1646,153830,U237Z101,Karlovo náměstí,1,Zličín
1646,154030,U1040Z101,Anděl,1,Zličín
1646,154230,U458Z101,Smíchovské nádraží,1,Zličín
1646,154510,U957Z101,Radlická,1,Zličín
1646,154710,U685Z101,Jinonice,1,Zličín
1646,154920,U602Z101,Nové Butovice,1,Zličín
1646,155045,U1154Z101,Hůrka,1,Zličín
1646,155235,U258Z101,Lužiny,1,Zličín
1646,155355,U1007Z101,Luka,1,Zličín
1646,155535,U1140Z101,Stodůlky,1,Zličín
1646,160000,U1141Z101,Zličín,1,Zličín
1647,160225,U1141Z102,Zličín,1,Černý Most
1647,160430,U1140Z102,Stodůlky,1,Černý Most
1647,160615,U1007Z102,Luka,1,Černý Most
1647,160740,U258Z102,Lužiny,1,Černý Most
1647,160920,U1154Z102,Hůrka,1,Černý Most
1647,161050,U602Z102,Nové Butovice,1,Černý Most
1647,161245,U685Z102,Jinonice,1,Černý Most
1647,161440,U957Z102,Radlická,1,Černý Most
1647,161730,U458Z102,Smíchovské nádraží,1,Černý Most
1647,161925,U1040Z102,Anděl,1,Černý Most
1647,162115,U237Z102,Karlovo náměstí,1,Černý Most
1647,162235,U539Z102,Národní třída,1,Černý Most
1647,162355,U1072Z122,Můstek - B,1,Černý Most
1647,162525,U480Z102,Náměstí Republiky,1,Černý Most
1647,162650,U689Z102,Florenc - B,1,Černý Most
1647,162830,U758Z102,Křižíkova,1,Černý Most
1647,163010,U655Z102,Invalidovna,1,Černý Most
1647,163200,U529Z102,Palmovka,1,Černý Most
1647,163405,U510Z102,Českomoravská,1,Černý Most
1647,163540,U474Z102,Vysočanská,1,Černý Most
1647,163725,U75Z102,Kolbenova,1,Černý Most
1647,163930,U135Z102,Hloubětín,1,Černý Most
1647,164145,U818Z102,Rajská zahrada,1,Černý Most
1647,164350,U897Z102,Černý Most,1,Černý Most
1648,164615,U897Z101,Černý Most,1,Zličín
1648,164800,U818Z101,Rajská zahrada,1,Zličín
1648,165010,U135Z101,Hloubětín,1,Zličín
1648,165210,U75Z101,Kolbenova,1,Zličín
1648,165400,U474Z101,Vysočanská,1,Zličín
1648,165535,U510Z101,Českomoravská,1,Zličín
1648,165725,U529Z101,Palmovka,1,Zličín
1648,165915,U655Z101,Invalidovna,1,Zličín
1648,170055,U758Z101,Křižíkova,1,Zličín
1648,170245,U689Z101,Florenc - B,1,Zličín
1648,170400,U480Z101,Náměstí Republiky,1,Zličín
1648,170540,U1072Z121,Můstek - B,1,Zličín
1648,170655,U539Z101,Národní třída,1,Zličín
1648,170815,U237Z101,Karlovo náměstí,1,Zličín
1648,171015,U1040Z101,Anděl,1,Zličín
1648,171215,U458Z101,Smíchovské nádraží,1,Zličín
1648,171455,U957Z101,Radlická,1,Zličín
1648,171655,U685Z101,Jinonice,1,Zličín
1648,171905,U602Z101,Nové Butovice,1,Zličín
1648,172030,U1154Z101,Hůrka,1,Zličín
1648,172220,U258Z101,Lužiny,1,Zličín
1648,172340,U1007Z101,Luka,1,Zličín
1648,172520,U1140Z101,Stodůlky,1,Zličín
1648,172800,U1141Z101,Zličín,1,Zličín
1649,173025,U1141Z102,Zličín,1,Černý Most
1649,173230,U1140Z102,Stodůlky,1,Černý Most
1649,173415,U1007Z102,Luka,1,Černý Most
1649,173540,U258Z102,Lužiny,1,Černý Most
1649,173720,U1154Z102,Hůrka,1,Černý Most
1649,173850,U602Z102,Nové Butovice,1,Černý Most
1649,174045,U685Z102,Jinonice,1,Černý Most
1649,174240,U957Z102,Radlická,1,Černý Most
1649,174530,U458Z102,Smíchovské nádraží,1,Černý Most
1649,174725,U1040Z102,Anděl,1,Černý Most
1649,174915,U237Z102,Karlovo náměstí,1,Černý Most
1649,175035,U539Z102,Národní třída,1,Černý Most
1649,175155,U1072Z122,Můstek - B,1,Černý Most
1649,175325,U480Z102,Náměstí Republiky,1,Černý Most
1649,175450,U689Z102,Florenc - B,1,Černý Most
1649,175630,U758Z102,Křižíkova,1,Černý Most
1649,175810,U655Z102,Invalidovna,1,Černý Most
1649,180000,U529Z102,Palmovka,1,Černý Most
1649,180205,U510Z102,Českomoravská,1,Černý Most
1649,180340,U474Z102,Vysočanská,1,Černý Most
1649,180525,U75Z102,Kolbenova,1,Černý Most
1649,180730,U135Z102,Hloubětín,1,Černý Most
1649,180945,U818Z102,Rajská zahrada,1,Černý Most
1649,181250,U897Z102,Černý Most,1,Černý Most
1650,181515,U897Z101,Černý Most,1,Zličín
1650,181700,U818Z101,Rajská zahrada,1,Zličín
1650,181910,U135Z101,Hloubětín,1,Zličín
1650,182110,U75Z101,Kolbenova,1,Zličín
1650,182300,U474Z101,Vysočanská,1,Zličín
1650,182435,U510Z101,Českomoravská,1,Zličín
1650,182625,U529Z101,Palmovka,1,Zličín
1650,182815,U655Z101,Invalidovna,1,Zličín
1650,182955,U758Z101,Křižíkova,1,Zličín
1650,183145,U689Z101,Florenc - B,1,Zličín
1650,183300,U480Z101,Náměstí Republiky,1,Zličín
1650,183440,U1072Z121,Můstek - B,1,Zličín
1650,183555,U539Z101,Národní třída,1,Zličín
1650,183715,U237Z101,Karlovo náměstí,1,Zličín
1650,183915,U1040Z101,Anděl,1,Zličín
1650,184115,U458Z101,Smíchovské nádraží,1,Zličín
1650,184355,U957Z101,Radlická,1,Zličín
1650,184555,U685Z101,Jinonice,1,Zličín
1650,184805,U602Z101,Nové Butovice,1,Zličín
1650,184930,U1154Z101,Hůrka,1,Zličín
1650,185120,U258Z101,Lužiny,1,Zličín
1650,185240,U1007Z101,Luka,1,Zličín
1650,185420,U1140Z101,Stodůlky,1,Zličín
1650,185630,U1141Z101,Zličín,1,Zličín
1651,75450,U1141Z102,Zličín,1,Černý Most
1651,75655,U1140Z102,Stodůlky,1,Černý Most
1651,75840,U1007Z102,Luka,1,Černý Most
1651,80005,U258Z102,Lužiny,1,Černý Most
1651,80145,U1154Z102,Hůrka,1,Černý Most
1651,80315,U602Z102,Nové Butovice,1,Černý Most
1651,80510,U685Z102,Jinonice,1,Černý Most
1651,80705,U957Z102,Radlická,1,Černý Most
1651,80955,U458Z102,Smíchovské nádraží,1,Černý Most
1651,81150,U1040Z102,Anděl,1,Černý Most
1651,81340,U237Z102,Karlovo náměstí,1,Černý Most
1651,81500,U539Z102,Národní třída,1,Černý Most
1651,81620,U1072Z122,Můstek - B,1,Černý Most
1651,81750,U480Z102,Náměstí Republiky,1,Černý Most
1651,81915,U689Z102,Florenc - B,1,Černý Most
1651,82055,U758Z102,Křižíkova,1,Černý Most
1651,82235,U655Z102,Invalidovna,1,Černý Most
1651,82425,U529Z102,Palmovka,1,Černý Most
1651,82630,U510Z102,Českomoravská,1,Černý Most
1651,82805,U474Z102,Vysočanská,1,Černý Most
1651,82950,U75Z102,Kolbenova,1,Černý Most
1651,83155,U135Z102,Hloubětín,1,Černý Most
1651,83410,U818Z102,Rajská zahrada,1,Černý Most
1651,83655,U897Z102,Černý Most,1,Černý Most
1652,83920,U897Z101,Černý Most,1,Zličín
1652,84110,U818Z101,Rajská zahrada,1,Zličín
1652,84325,U135Z101,Hloubětín,1,Zličín
1652,84530,U75Z101,Kolbenova,1,Zličín
1652,84720,U474Z101,Vysočanská,1,Zličín
1652,84900,U510Z101,Českomoravská,1,Zličín
1652,85050,U529Z101,Palmovka,1,Zličín
1652,85240,U655Z101,Invalidovna,1,Zličín
1652,85420,U758Z101,Křižíkova,1,Zličín
1652,85610,U689Z101,Florenc - B,1,Zličín
1652,85730,U480Z101,Náměstí Republiky,1,Zličín
1652,85910,U1072Z121,Můstek - B,1,Zličín
1652,90025,U539Z101,Národní třída,1,Zličín
1652,90145,U237Z101,Karlovo náměstí,1,Zličín
1652,90345,U1040Z101,Anděl,1,Zličín
1652,90545,U458Z101,Smíchovské nádraží,1,Zličín
1652,90825,U957Z101,Radlická,1,Zličín
1652,91025,U685Z101,Jinonice,1,Zličín
1652,91235,U602Z101,Nové Butovice,1,Zličín
1652,91400,U1154Z101,Hůrka,1,Zličín
1652,91550,U258Z101,Lužiny,1,Zličín
1652,91710,U1007Z101,Luka,1,Zličín
1652,91850,U1140Z101,Stodůlky,1,Zličín
1652,92240,U1141Z101,Zličín,1,Zličín
1653,92620,U1141Z102,Zličín,1,Černý Most
1653,92825,U1140Z102,Stodůlky,1,Černý Most
1653,93010,U1007Z102,Luka,1,Černý Most
1653,93135,U258Z102,Lužiny,1,Černý Most
1653,93315,U1154Z102,Hůrka,1,Černý Most
1653,93445,U602Z102,Nové Butovice,1,Černý Most
1653,93640,U685Z102,Jinonice,1,Černý Most
1653,93835,U957Z102,Radlická,1,Černý Most
1653,94125,U458Z102,Smíchovské nádraží,1,Černý Most
1653,94320,U1040Z102,Anděl,1,Černý Most
1653,94510,U237Z102,Karlovo náměstí,1,Černý Most
1653,94630,U539Z102,Národní třída,1,Černý Most
1653,94750,U1072Z122,Můstek - B,1,Černý Most
1653,94920,U480Z102,Náměstí Republiky,1,Černý Most
1653,95045,U689Z102,Florenc - B,1,Černý Most
1653,95225,U758Z102,Křižíkova,1,Černý Most
1653,95405,U655Z102,Invalidovna,1,Černý Most
1653,95555,U529Z102,Palmovka,1,Černý Most
1653,95800,U510Z102,Českomoravská,1,Černý Most
1653,95935,U474Z102,Vysočanská,1,Černý Most
1653,100120,U75Z102,Kolbenova,1,Černý Most
1653,100325,U135Z102,Hloubětín,1,Černý Most
1653,100540,U818Z102,Rajská zahrada,1,Černý Most
1653,101055,U897Z102,Černý Most,1,Černý Most
1654,101435,U897Z101,Černý Most,1,Zličín
1654,101625,U818Z101,Rajská zahrada,1,Zličín
1654,101840,U135Z101,Hloubětín,1,Zličín
1654,102045,U75Z101,Kolbenova,1,Zličín
1654,102235,U474Z101,Vysočanská,1,Zličín
1654,102415,U510Z101,Českomoravská,1,Zličín
1654,102605,U529Z101,Palmovka,1,Zličín
1654,102755,U655Z101,Invalidovna,1,Zličín
1654,102935,U758Z101,Křižíkova,1,Zličín
1654,103125,U689Z101,Florenc - B,1,Zličín
1654,103245,U480Z101,Náměstí Republiky,1,Zličín
1654,103425,U1072Z121,Můstek - B,1,Zličín
1654,103540,U539Z101,Národní třída,1,Zličín
1654,103700,U237Z101,Karlovo náměstí,1,Zličín
1654,103900,U1040Z101,Anděl,1,Zličín
1654,104100,U458Z101,Smíchovské nádraží,1,Zličín
1654,104340,U957Z101,Radlická,1,Zličín
1654,104540,U685Z101,Jinonice,1,Zličín
1654,104750,U602Z101,Nové Butovice,1,Zličín
1654,104915,U1154Z101,Hůrka,1,Zličín
1654,105105,U258Z101,Lužiny,1,Zličín
1654,105225,U1007Z101,Luka,1,Zličín
1654,105405,U1140Z101,Stodůlky,1,Zličín
1654,110010,U1141Z101,Zličín,1,Zličín
1655,110350,U1141Z102,Zličín,1,Černý Most
1655,110555,U1140Z102,Stodůlky,1,Černý Most
1655,110740,U1007Z102,Luka,1,Černý Most
1655,110905,U258Z102,Lužiny,1,Černý Most
1655,111045,U1154Z102,Hůrka,1,Černý Most
1655,111215,U602Z102,Nové Butovice,1,Černý Most
1655,111410,U685Z102,Jinonice,1,Černý Most
1655,111605,U957Z102,Radlická,1,Černý Most
1655,111855,U458Z102,Smíchovské nádraží,1,Černý Most
1655,112050,U1040Z102,Anděl,1,Černý Most
1655,112240,U237Z102,Karlovo náměstí,1,Černý Most
1655,112400,U539Z102,Národní třída,1,Černý Most
1655,112520,U1072Z122,Můstek - B,1,Černý Most
1655,112650,U480Z102,Náměstí Republiky,1,Černý Most
1655,112815,U689Z102,Florenc - B,1,Černý Most
1655,112955,U758Z102,Křižíkova,1,Černý Most
1655,113135,U655Z102,Invalidovna,1,Černý Most
1655,113325,U529Z102,Palmovka,1,Černý Most
1655,113530,U510Z102,Českomoravská,1,Černý Most
1655,113705,U474Z102,Vysočanská,1,Černý Most
1655,113850,U75Z102,Kolbenova,1,Černý Most
1655,114055,U135Z102,Hloubětín,1,Černý Most
1655,114310,U818Z102,Rajská zahrada,1,Černý Most
1655,114555,U897Z102,Černý Most,1,Černý Most
1656,114935,U897Z101,Černý Most,1,Zličín
1656,115125,U818Z101,Rajská zahrada,1,Zličín
1656,115340,U135Z101,Hloubětín,1,Zličín
1656,115545,U75Z101,Kolbenova,1,Zličín
1656,115735,U474Z101,Vysočanská,1,Zličín
1656,115915,U510Z101,Českomoravská,1,Zličín
1656,120105,U529Z101,Palmovka,1,Zličín
1656,120255,U655Z101,Invalidovna,1,Zličín
1656,120435,U758Z101,Křižíkova,1,Zličín
1656,120625,U689Z101,Florenc - B,1,Zličín
1656,120745,U480Z101,Náměstí Republiky,1,Zličín
1656,120925,U1072Z121,Můstek - B,1,Zličín
1656,121040,U539Z101,Národní třída,1,Zličín
1656,121200,U237Z101,Karlovo náměstí,1,Zličín
1656,121400,U1040Z101,Anděl,1,Zličín
1656,121600,U458Z101,Smíchovské nádraží,1,Zličín
1656,121840,U957Z101,Radlická,1,Zličín
1656,122040,U685Z101,Jinonice,1,Zličín
1656,122250,U602Z101,Nové Butovice,1,Zličín
1656,122415,U1154Z101,Hůrka,1,Zličín
1656,122605,U258Z101,Lužiny,1,Zličín
1656,122725,U1007Z101,Luka,1,Zličín
1656,122905,U1140Z101,Stodůlky,1,Zličín
1656,123500,U1141Z101,Zličín,1,Zličín
1657,123840,U1141Z102,Zličín,1,Černý Most
1657,124045,U1140Z102,Stodůlky,1,Černý Most
1657,124230,U1007Z102,Luka,1,Černý Most
1657,124355,U258Z102,Lužiny,1,Černý Most
1657,124535,U1154Z102,Hůrka,1,Černý Most
1657,124705,U602Z102,Nové Butovice,1,Černý Most
1657,124900,U685Z102,Jinonice,1,Černý Most
1657,125055,U957Z102,Radlická,1,Černý Most
1657,125345,U458Z102,Smíchovské nádraží,1,Černý Most
1657,125540,U1040Z102,Anděl,1,Černý Most
1657,125730,U237Z102,Karlovo náměstí,1,Černý Most
1657,125850,U539Z102,Národní třída,1,Černý Most
1657,130010,U1072Z122,Můstek - B,1,Černý Most
1657,130140,U480Z102,Náměstí Republiky,1,Černý Most
1657,130305,U689Z102,Florenc - B,1,Černý Most
1657,130445,U758Z102,Křižíkova,1,Černý Most
1657,130625,U655Z102,Invalidovna,1,Černý Most
1657,130815,U529Z102,Palmovka,1,Černý Most
1657,131020,U510Z102,Českomoravská,1,Černý Most
1657,131155,U474Z102,Vysočanská,1,Černý Most
1657,131340,U75Z102,Kolbenova,1,Černý Most
