trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
3349,130800,U601Z101,Roztyly,5,LetÚany
3349,130955,U228Z101,KaŤerov,5,LetÚany
3349,131135,U50Z101,BudžjovickŠ,5,LetÚany
3349,131315,U385Z101,PankrŠc,5,LetÚany
3349,131455,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3349,131625,U527Z101,Vyöehrad,5,LetÚany
3349,131830,U190Z101,I. P. Pavlova,5,LetÚany
3349,132010,U400Z121,Muzeum - C,5,LetÚany
3349,132130,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3349,132310,U689Z121,Florenc - C,5,LetÚany
3349,132510,U100Z101,VltavskŠ,5,LetÚany
3349,132650,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3349,132955,U675Z101,Kobylisy,5,LetÚany
3349,133150,U78Z101,LŠdvŪ,5,LetÚany
3349,133405,U332Z101,StÝŪěkov,5,LetÚany
3349,133545,U603Z101,Prosek,5,LetÚany
3349,133815,U1000Z101,LetÚany,5,LetÚany
3350,134505,U1000Z102,LetÚany,5,HŠje
3350,134720,U603Z102,Prosek,5,HŠje
3350,134900,U332Z102,StÝŪěkov,5,HŠje
3350,135105,U78Z102,LŠdvŪ,5,HŠje
3350,135315,U675Z102,Kobylisy,5,HŠje
3350,135625,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3350,135815,U100Z102,VltavskŠ,5,HŠje
3350,140010,U689Z122,Florenc - C,5,HŠje
3350,140155,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3350,140305,U400Z122,Muzeum - C,5,HŠje
3350,140445,U190Z102,I. P. Pavlova,5,HŠje
3350,140645,U527Z102,Vyöehrad,5,HŠje
3350,140815,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3350,140945,U385Z102,PankrŠc,5,HŠje
3350,141125,U50Z102,BudžjovickŠ,5,HŠje
3350,141300,U228Z102,KaŤerov,5,HŠje
3350,141510,U601Z102,Roztyly,5,HŠje
3350,141700,U52Z102,Chodov,5,HŠje
3350,141900,U106Z102,Opatov,5,HŠje
3350,142055,U286Z102,HŠje,5,HŠje
3351,142505,U286Z101,HŠje,5,LetÚany
3351,142635,U106Z101,Opatov,5,LetÚany
3351,142835,U52Z101,Chodov,5,LetÚany
3351,143030,U601Z101,Roztyly,5,LetÚany
3351,143225,U228Z101,KaŤerov,5,LetÚany
3351,143405,U50Z101,BudžjovickŠ,5,LetÚany
3351,143545,U385Z101,PankrŠc,5,LetÚany
3351,143725,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3351,143855,U527Z101,Vyöehrad,5,LetÚany
3351,144100,U190Z101,I. P. Pavlova,5,LetÚany
3351,144240,U400Z121,Muzeum - C,5,LetÚany
3351,144400,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3351,144540,U689Z121,Florenc - C,5,LetÚany
3351,144740,U100Z101,VltavskŠ,5,LetÚany
3351,144920,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3351,145225,U675Z101,Kobylisy,5,LetÚany
3351,145420,U78Z101,LŠdvŪ,5,LetÚany
3351,145635,U332Z101,StÝŪěkov,5,LetÚany
3351,145815,U603Z101,Prosek,5,LetÚany
3351,150045,U1000Z101,LetÚany,5,LetÚany
3352,160735,U1000Z102,LetÚany,5,HŠje
3352,160950,U603Z102,Prosek,5,HŠje
3352,161130,U332Z102,StÝŪěkov,5,HŠje
3352,161335,U78Z102,LŠdvŪ,5,HŠje
3352,161545,U675Z102,Kobylisy,5,HŠje
3352,161855,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3352,162045,U100Z102,VltavskŠ,5,HŠje
3352,162240,U689Z122,Florenc - C,5,HŠje
3352,162425,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3352,162535,U400Z122,Muzeum - C,5,HŠje
3352,162715,U190Z102,I. P. Pavlova,5,HŠje
3352,162915,U527Z102,Vyöehrad,5,HŠje
3352,163045,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3352,163215,U385Z102,PankrŠc,5,HŠje
3352,163355,U50Z102,BudžjovickŠ,5,HŠje
3352,163530,U228Z102,KaŤerov,5,HŠje
3352,163740,U601Z102,Roztyly,5,HŠje
3352,163930,U52Z102,Chodov,5,HŠje
3352,164130,U106Z102,Opatov,5,HŠje
3352,164325,U286Z102,HŠje,5,HŠje
3353,165215,U286Z101,HŠje,5,LetÚany
3353,165345,U106Z101,Opatov,5,LetÚany
3353,165545,U52Z101,Chodov,5,LetÚany
3353,165740,U601Z101,Roztyly,5,LetÚany
3353,165935,U228Z101,KaŤerov,5,LetÚany
3353,170115,U50Z101,BudžjovickŠ,5,LetÚany
3353,170255,U385Z101,PankrŠc,5,LetÚany
3353,170435,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3353,170605,U527Z101,Vyöehrad,5,LetÚany
3353,170810,U190Z101,I. P. Pavlova,5,LetÚany
3353,170950,U400Z121,Muzeum - C,5,LetÚany
3353,171110,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3353,171250,U689Z121,Florenc - C,5,LetÚany
3353,171450,U100Z101,VltavskŠ,5,LetÚany
3353,171630,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3353,171935,U675Z101,Kobylisy,5,LetÚany
3353,172130,U78Z101,LŠdvŪ,5,LetÚany
3353,172345,U332Z101,StÝŪěkov,5,LetÚany
3353,172525,U603Z101,Prosek,5,LetÚany
3353,172755,U1000Z101,LetÚany,5,LetÚany
3354,173305,U1000Z102,LetÚany,5,HŠje
3354,173520,U603Z102,Prosek,5,HŠje
3354,173700,U332Z102,StÝŪěkov,5,HŠje
3354,173905,U78Z102,LŠdvŪ,5,HŠje
3354,174115,U675Z102,Kobylisy,5,HŠje
3354,174425,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3354,174615,U100Z102,VltavskŠ,5,HŠje
3354,174810,U689Z122,Florenc - C,5,HŠje
3354,174955,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3354,175105,U400Z122,Muzeum - C,5,HŠje
3354,175245,U190Z102,I. P. Pavlova,5,HŠje
3354,175445,U527Z102,Vyöehrad,5,HŠje
3354,175615,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3354,175745,U385Z102,PankrŠc,5,HŠje
3354,175925,U50Z102,BudžjovickŠ,5,HŠje
3354,180100,U228Z102,KaŤerov,5,HŠje
3354,180310,U601Z102,Roztyly,5,HŠje
3354,180500,U52Z102,Chodov,5,HŠje
3354,180700,U106Z102,Opatov,5,HŠje
3354,180855,U286Z102,HŠje,5,HŠje
3355,181615,U286Z101,HŠje,5,LetÚany
3355,181745,U106Z101,Opatov,5,LetÚany
3355,181945,U52Z101,Chodov,5,LetÚany
3355,182140,U601Z101,Roztyly,5,LetÚany
3355,182335,U228Z101,KaŤerov,5,LetÚany
3355,182515,U50Z101,BudžjovickŠ,5,LetÚany
3355,182655,U385Z101,PankrŠc,5,LetÚany
3355,182835,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3355,183005,U527Z101,Vyöehrad,5,LetÚany
3355,183210,U190Z101,I. P. Pavlova,5,LetÚany
3355,183350,U400Z121,Muzeum - C,5,LetÚany
3355,183510,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3355,183650,U689Z121,Florenc - C,5,LetÚany
3355,183850,U100Z101,VltavskŠ,5,LetÚany
3355,184030,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3355,184335,U675Z101,Kobylisy,5,LetÚany
3355,184530,U78Z101,LŠdvŪ,5,LetÚany
3355,184745,U332Z101,StÝŪěkov,5,LetÚany
3355,184925,U603Z101,Prosek,5,LetÚany
3355,185155,U1000Z101,LetÚany,5,LetÚany
3356,44035,U78Z102,LŠdvŪ,5,HŠje
3356,44215,U675Z102,Kobylisy,5,HŠje
3356,44525,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3356,44715,U100Z102,VltavskŠ,5,HŠje
3356,44910,U689Z122,Florenc - C,5,HŠje
3356,45055,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3356,45205,U400Z122,Muzeum - C,5,HŠje
3356,45345,U190Z102,I. P. Pavlova,5,HŠje
3356,45545,U527Z102,Vyöehrad,5,HŠje
3356,45715,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3356,45845,U385Z102,PankrŠc,5,HŠje
3356,50025,U50Z102,BudžjovickŠ,5,HŠje
3356,50200,U228Z102,KaŤerov,5,HŠje
3356,50410,U601Z102,Roztyly,5,HŠje
3356,50600,U52Z102,Chodov,5,HŠje
3356,50800,U106Z102,Opatov,5,HŠje
3356,50955,U286Z102,HŠje,5,HŠje
3357,51415,U286Z101,HŠje,5,LetÚany
3357,51545,U106Z101,Opatov,5,LetÚany
3357,51745,U52Z101,Chodov,5,LetÚany
3357,51940,U601Z101,Roztyly,5,LetÚany
3357,52135,U228Z101,KaŤerov,5,LetÚany
3357,52315,U50Z101,BudžjovickŠ,5,LetÚany
3357,52455,U385Z101,PankrŠc,5,LetÚany
3357,52635,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3357,52805,U527Z101,Vyöehrad,5,LetÚany
3357,53010,U190Z101,I. P. Pavlova,5,LetÚany
3357,53150,U400Z121,Muzeum - C,5,LetÚany
3357,53310,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3357,53450,U689Z121,Florenc - C,5,LetÚany
3357,53650,U100Z101,VltavskŠ,5,LetÚany
3357,53830,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3357,54135,U675Z101,Kobylisy,5,LetÚany
3357,54330,U78Z101,LŠdvŪ,5,LetÚany
3357,54545,U332Z101,StÝŪěkov,5,LetÚany
3357,54725,U603Z101,Prosek,5,LetÚany
3357,54955,U1000Z101,LetÚany,5,LetÚany
3358,55405,U1000Z102,LetÚany,5,HŠje
3358,55620,U603Z102,Prosek,5,HŠje
3358,55800,U332Z102,StÝŪěkov,5,HŠje
3358,60005,U78Z102,LŠdvŪ,5,HŠje
3358,60215,U675Z102,Kobylisy,5,HŠje
3358,60525,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3358,60715,U100Z102,VltavskŠ,5,HŠje
3358,60910,U689Z122,Florenc - C,5,HŠje
3358,61055,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3358,61205,U400Z122,Muzeum - C,5,HŠje
3358,61345,U190Z102,I. P. Pavlova,5,HŠje
3358,61545,U527Z102,Vyöehrad,5,HŠje
3358,61715,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3358,61845,U385Z102,PankrŠc,5,HŠje
3358,62025,U50Z102,BudžjovickŠ,5,HŠje
3358,62200,U228Z102,KaŤerov,5,HŠje
3358,62410,U601Z102,Roztyly,5,HŠje
3358,62600,U52Z102,Chodov,5,HŠje
3358,62800,U106Z102,Opatov,5,HŠje
3358,62955,U286Z102,HŠje,5,HŠje
3359,63415,U286Z101,HŠje,5,LetÚany
3359,63545,U106Z101,Opatov,5,LetÚany
3359,63745,U52Z101,Chodov,5,LetÚany
3359,63940,U601Z101,Roztyly,5,LetÚany
3359,64135,U228Z101,KaŤerov,5,LetÚany
3359,64315,U50Z101,BudžjovickŠ,5,LetÚany
3359,64455,U385Z101,PankrŠc,5,LetÚany
3359,64635,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3359,64805,U527Z101,Vyöehrad,5,LetÚany
3359,65010,U190Z101,I. P. Pavlova,5,LetÚany
3359,65150,U400Z121,Muzeum - C,5,LetÚany
3359,65310,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3359,65450,U689Z121,Florenc - C,5,LetÚany
3359,65650,U100Z101,VltavskŠ,5,LetÚany
3359,65830,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3359,70135,U675Z101,Kobylisy,5,LetÚany
3359,70330,U78Z101,LŠdvŪ,5,LetÚany
3359,70545,U332Z101,StÝŪěkov,5,LetÚany
3359,70725,U603Z101,Prosek,5,LetÚany
3359,70955,U1000Z101,LetÚany,5,LetÚany
3360,71405,U1000Z102,LetÚany,5,HŠje
3360,71620,U603Z102,Prosek,5,HŠje
3360,71800,U332Z102,StÝŪěkov,5,HŠje
3360,72005,U78Z102,LŠdvŪ,5,HŠje
3360,72215,U675Z102,Kobylisy,5,HŠje
3360,72525,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3360,72715,U100Z102,VltavskŠ,5,HŠje
3360,72910,U689Z122,Florenc - C,5,HŠje
3360,73055,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3360,73205,U400Z122,Muzeum - C,5,HŠje
3360,73345,U190Z102,I. P. Pavlova,5,HŠje
3360,73545,U527Z102,Vyöehrad,5,HŠje
3360,73715,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3360,73845,U385Z102,PankrŠc,5,HŠje
3360,74025,U50Z102,BudžjovickŠ,5,HŠje
3360,74200,U228Z102,KaŤerov,5,HŠje
3360,74410,U601Z102,Roztyly,5,HŠje
3360,74600,U52Z102,Chodov,5,HŠje
3360,74800,U106Z102,Opatov,5,HŠje
3360,74955,U286Z102,HŠje,5,HŠje
3361,75415,U286Z101,HŠje,5,LetÚany
3361,75545,U106Z101,Opatov,5,LetÚany
3361,75745,U52Z101,Chodov,5,LetÚany
3361,75940,U601Z101,Roztyly,5,LetÚany
3361,80135,U228Z101,KaŤerov,5,LetÚany
3361,80315,U50Z101,BudžjovickŠ,5,LetÚany
3361,80455,U385Z101,PankrŠc,5,LetÚany
3361,80635,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3361,80805,U527Z101,Vyöehrad,5,LetÚany
3361,81010,U190Z101,I. P. Pavlova,5,LetÚany
3361,81150,U400Z121,Muzeum - C,5,LetÚany
3361,81310,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3361,81450,U689Z121,Florenc - C,5,LetÚany
3361,81650,U100Z101,VltavskŠ,5,LetÚany
3361,81830,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3361,82135,U675Z101,Kobylisy,5,LetÚany
3361,82330,U78Z101,LŠdvŪ,5,LetÚany
3361,82545,U332Z101,StÝŪěkov,5,LetÚany
3361,82725,U603Z101,Prosek,5,LetÚany
3361,82955,U1000Z101,LetÚany,5,LetÚany
3362,83405,U1000Z102,LetÚany,5,HŠje
3362,83620,U603Z102,Prosek,5,HŠje
3362,83800,U332Z102,StÝŪěkov,5,HŠje
3362,84005,U78Z102,LŠdvŪ,5,HŠje
3362,84215,U675Z102,Kobylisy,5,HŠje
3362,84525,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3362,84715,U100Z102,VltavskŠ,5,HŠje
3362,84910,U689Z122,Florenc - C,5,HŠje
3362,85055,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3362,85205,U400Z122,Muzeum - C,5,HŠje
3362,85345,U190Z102,I. P. Pavlova,5,HŠje
3362,85545,U527Z102,Vyöehrad,5,HŠje
3362,85715,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3362,85845,U385Z102,PankrŠc,5,HŠje
3362,90025,U50Z102,BudžjovickŠ,5,HŠje
3362,90200,U228Z102,KaŤerov,5,HŠje
3362,90410,U601Z102,Roztyly,5,HŠje
3362,90600,U52Z102,Chodov,5,HŠje
3362,90800,U106Z102,Opatov,5,HŠje
3362,90955,U286Z102,HŠje,5,HŠje
3363,91415,U286Z101,HŠje,5,LetÚany
3363,91545,U106Z101,Opatov,5,LetÚany
3363,91745,U52Z101,Chodov,5,LetÚany
3363,91940,U601Z101,Roztyly,5,LetÚany
3363,92135,U228Z101,KaŤerov,5,LetÚany
3363,92315,U50Z101,BudžjovickŠ,5,LetÚany
3363,92455,U385Z101,PankrŠc,5,LetÚany
3363,92635,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3363,92805,U527Z101,Vyöehrad,5,LetÚany
3363,93010,U190Z101,I. P. Pavlova,5,LetÚany
3363,93150,U400Z121,Muzeum - C,5,LetÚany
3363,93310,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3363,93450,U689Z121,Florenc - C,5,LetÚany
3363,93650,U100Z101,VltavskŠ,5,LetÚany
3363,93830,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3363,94135,U675Z101,Kobylisy,5,LetÚany
3363,94330,U78Z101,LŠdvŪ,5,LetÚany
3363,94545,U332Z101,StÝŪěkov,5,LetÚany
3363,94725,U603Z101,Prosek,5,LetÚany
3363,94955,U1000Z101,LetÚany,5,LetÚany
3364,95405,U1000Z102,LetÚany,5,HŠje
3364,95620,U603Z102,Prosek,5,HŠje
3364,95800,U332Z102,StÝŪěkov,5,HŠje
3364,100005,U78Z102,LŠdvŪ,5,HŠje
3364,100215,U675Z102,Kobylisy,5,HŠje
3364,100525,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3364,100715,U100Z102,VltavskŠ,5,HŠje
3364,100910,U689Z122,Florenc - C,5,HŠje
3364,101055,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3364,101205,U400Z122,Muzeum - C,5,HŠje
3364,101345,U190Z102,I. P. Pavlova,5,HŠje
3364,101545,U527Z102,Vyöehrad,5,HŠje
3364,101715,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3364,101845,U385Z102,PankrŠc,5,HŠje
3364,102025,U50Z102,BudžjovickŠ,5,HŠje
3364,102200,U228Z102,KaŤerov,5,HŠje
3364,102410,U601Z102,Roztyly,5,HŠje
3364,102600,U52Z102,Chodov,5,HŠje
3364,102800,U106Z102,Opatov,5,HŠje
3364,102955,U286Z102,HŠje,5,HŠje
3365,103415,U286Z101,HŠje,5,LetÚany
3365,103545,U106Z101,Opatov,5,LetÚany
3365,103745,U52Z101,Chodov,5,LetÚany
3365,103940,U601Z101,Roztyly,5,LetÚany
3365,104135,U228Z101,KaŤerov,5,LetÚany
3365,104315,U50Z101,BudžjovickŠ,5,LetÚany
3365,104455,U385Z101,PankrŠc,5,LetÚany
3365,104635,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3365,104805,U527Z101,Vyöehrad,5,LetÚany
3365,105010,U190Z101,I. P. Pavlova,5,LetÚany
3365,105150,U400Z121,Muzeum - C,5,LetÚany
3365,105310,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3365,105450,U689Z121,Florenc - C,5,LetÚany
3365,105650,U100Z101,VltavskŠ,5,LetÚany
3365,105830,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3365,110135,U675Z101,Kobylisy,5,LetÚany
3365,110330,U78Z101,LŠdvŪ,5,LetÚany
3365,110545,U332Z101,StÝŪěkov,5,LetÚany
3365,110725,U603Z101,Prosek,5,LetÚany
3365,110955,U1000Z101,LetÚany,5,LetÚany
3366,111405,U1000Z102,LetÚany,5,HŠje
3366,111620,U603Z102,Prosek,5,HŠje
3366,111800,U332Z102,StÝŪěkov,5,HŠje
3366,112005,U78Z102,LŠdvŪ,5,HŠje
3366,112215,U675Z102,Kobylisy,5,HŠje
3366,112525,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3366,112715,U100Z102,VltavskŠ,5,HŠje
3366,112910,U689Z122,Florenc - C,5,HŠje
3366,113055,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3366,113205,U400Z122,Muzeum - C,5,HŠje
3366,113345,U190Z102,I. P. Pavlova,5,HŠje
3366,113545,U527Z102,Vyöehrad,5,HŠje
3366,113715,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3366,113845,U385Z102,PankrŠc,5,HŠje
3366,114025,U50Z102,BudžjovickŠ,5,HŠje
3366,114200,U228Z102,KaŤerov,5,HŠje
3366,114410,U601Z102,Roztyly,5,HŠje
3366,114600,U52Z102,Chodov,5,HŠje
3366,114800,U106Z102,Opatov,5,HŠje
3366,114955,U286Z102,HŠje,5,HŠje
3367,115415,U286Z101,HŠje,5,LetÚany
3367,115545,U106Z101,Opatov,5,LetÚany
3367,115745,U52Z101,Chodov,5,LetÚany
3367,115940,U601Z101,Roztyly,5,LetÚany
3367,120135,U228Z101,KaŤerov,5,LetÚany
3367,120315,U50Z101,BudžjovickŠ,5,LetÚany
3367,120455,U385Z101,PankrŠc,5,LetÚany
3367,120635,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3367,120805,U527Z101,Vyöehrad,5,LetÚany
3367,121010,U190Z101,I. P. Pavlova,5,LetÚany
3367,121150,U400Z121,Muzeum - C,5,LetÚany
3367,121310,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3367,121450,U689Z121,Florenc - C,5,LetÚany
3367,121650,U100Z101,VltavskŠ,5,LetÚany
3367,121830,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3367,122135,U675Z101,Kobylisy,5,LetÚany
3367,122330,U78Z101,LŠdvŪ,5,LetÚany
3367,122545,U332Z101,StÝŪěkov,5,LetÚany
3367,122725,U603Z101,Prosek,5,LetÚany
3367,122955,U1000Z101,LetÚany,5,LetÚany
3368,123735,U1000Z102,LetÚany,5,HŠje
3368,123950,U603Z102,Prosek,5,HŠje
3368,124130,U332Z102,StÝŪěkov,5,HŠje
3368,124335,U78Z102,LŠdvŪ,5,HŠje
3368,124545,U675Z102,Kobylisy,5,HŠje
3368,124855,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3368,125045,U100Z102,VltavskŠ,5,HŠje
3368,125240,U689Z122,Florenc - C,5,HŠje
3368,125425,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3368,125535,U400Z122,Muzeum - C,5,HŠje
3368,125715,U190Z102,I. P. Pavlova,5,HŠje
3368,125915,U527Z102,Vyöehrad,5,HŠje
3368,130045,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3368,130215,U385Z102,PankrŠc,5,HŠje
3368,130355,U50Z102,BudžjovickŠ,5,HŠje
3368,130530,U228Z102,KaŤerov,5,HŠje
3368,130740,U601Z102,Roztyly,5,HŠje
3368,130930,U52Z102,Chodov,5,HŠje
3368,131130,U106Z102,Opatov,5,HŠje
3368,131325,U286Z102,HŠje,5,HŠje
3369,131735,U286Z101,HŠje,5,LetÚany
3369,131905,U106Z101,Opatov,5,LetÚany
3369,132105,U52Z101,Chodov,5,LetÚany
3369,132300,U601Z101,Roztyly,5,LetÚany
3369,132455,U228Z101,KaŤerov,5,LetÚany
3369,132635,U50Z101,BudžjovickŠ,5,LetÚany
3369,132815,U385Z101,PankrŠc,5,LetÚany
3369,132955,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3369,133125,U527Z101,Vyöehrad,5,LetÚany
3369,133330,U190Z101,I. P. Pavlova,5,LetÚany
3369,133510,U400Z121,Muzeum - C,5,LetÚany
3369,133630,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3369,133810,U689Z121,Florenc - C,5,LetÚany
3369,134010,U100Z101,VltavskŠ,5,LetÚany
3369,134150,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3369,134455,U675Z101,Kobylisy,5,LetÚany
3369,134650,U78Z101,LŠdvŪ,5,LetÚany
3369,134905,U332Z101,StÝŪěkov,5,LetÚany
3369,135045,U603Z101,Prosek,5,LetÚany
3369,135315,U1000Z101,LetÚany,5,LetÚany
3370,140005,U1000Z102,LetÚany,5,HŠje
3370,140220,U603Z102,Prosek,5,HŠje
3370,140400,U332Z102,StÝŪěkov,5,HŠje
3370,140605,U78Z102,LŠdvŪ,5,HŠje
3370,140815,U675Z102,Kobylisy,5,HŠje
3370,141125,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3370,141315,U100Z102,VltavskŠ,5,HŠje
3370,141510,U689Z122,Florenc - C,5,HŠje
3370,141655,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3370,141805,U400Z122,Muzeum - C,5,HŠje
3370,141945,U190Z102,I. P. Pavlova,5,HŠje
3370,142145,U527Z102,Vyöehrad,5,HŠje
3370,142315,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3370,142445,U385Z102,PankrŠc,5,HŠje
3370,142625,U50Z102,BudžjovickŠ,5,HŠje
3370,142800,U228Z102,KaŤerov,5,HŠje
3370,143010,U601Z102,Roztyly,5,HŠje
3370,143200,U52Z102,Chodov,5,HŠje
3370,143400,U106Z102,Opatov,5,HŠje
3370,143555,U286Z102,HŠje,5,HŠje
3371,144005,U286Z101,HŠje,5,LetÚany
3371,144135,U106Z101,Opatov,5,LetÚany
3371,144335,U52Z101,Chodov,5,LetÚany
3371,144530,U601Z101,Roztyly,5,LetÚany
3371,144725,U228Z101,KaŤerov,5,LetÚany
3371,144905,U50Z101,BudžjovickŠ,5,LetÚany
3371,145045,U385Z101,PankrŠc,5,LetÚany
3371,145225,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3371,145355,U527Z101,Vyöehrad,5,LetÚany
3371,145600,U190Z101,I. P. Pavlova,5,LetÚany
3371,145740,U400Z121,Muzeum - C,5,LetÚany
3371,145900,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3371,150040,U689Z121,Florenc - C,5,LetÚany
3371,150240,U100Z101,VltavskŠ,5,LetÚany
3371,150420,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3371,150725,U675Z101,Kobylisy,5,LetÚany
3371,150920,U78Z101,LŠdvŪ,5,LetÚany
3371,151135,U332Z101,StÝŪěkov,5,LetÚany
3371,151315,U603Z101,Prosek,5,LetÚany
3371,151545,U1000Z101,LetÚany,5,LetÚany
3372,152235,U1000Z102,LetÚany,5,HŠje
3372,152450,U603Z102,Prosek,5,HŠje
3372,152630,U332Z102,StÝŪěkov,5,HŠje
3372,152835,U78Z102,LŠdvŪ,5,HŠje
3372,153045,U675Z102,Kobylisy,5,HŠje
3372,153355,U115Z102,NŠdraěŪ Holeöovice,5,HŠje
3372,153545,U100Z102,VltavskŠ,5,HŠje
3372,153740,U689Z122,Florenc - C,5,HŠje
3372,153925,U142Z102,HlavnŪ nŠdraěŪ,5,HŠje
3372,154035,U400Z122,Muzeum - C,5,HŠje
3372,154215,U190Z102,I. P. Pavlova,5,HŠje
3372,154415,U527Z102,Vyöehrad,5,HŠje
3372,154545,U597Z102,Praěskťho povstŠnŪ,5,HŠje
3372,154715,U385Z102,PankrŠc,5,HŠje
3372,154855,U50Z102,BudžjovickŠ,5,HŠje
3372,155030,U228Z102,KaŤerov,5,HŠje
3372,155240,U601Z102,Roztyly,5,HŠje
3372,155430,U52Z102,Chodov,5,HŠje
3372,155630,U106Z102,Opatov,5,HŠje
3372,155825,U286Z102,HŠje,5,HŠje
3373,160235,U286Z101,HŠje,5,LetÚany
3373,160405,U106Z101,Opatov,5,LetÚany
3373,160605,U52Z101,Chodov,5,LetÚany
3373,160800,U601Z101,Roztyly,5,LetÚany
3373,160955,U228Z101,KaŤerov,5,LetÚany
3373,161135,U50Z101,BudžjovickŠ,5,LetÚany
3373,161315,U385Z101,PankrŠc,5,LetÚany
3373,161455,U597Z101,Praěskťho povstŠnŪ,5,LetÚany
3373,161625,U527Z101,Vyöehrad,5,LetÚany
3373,161830,U190Z101,I. P. Pavlova,5,LetÚany
3373,162010,U400Z121,Muzeum - C,5,LetÚany
3373,162130,U142Z101,HlavnŪ nŠdraěŪ,5,LetÚany
3373,162310,U689Z121,Florenc - C,5,LetÚany
3373,162510,U100Z101,VltavskŠ,5,LetÚany
3373,162650,U115Z101,NŠdraěŪ Holeöovice,5,LetÚany
3373,162955,U675Z101,Kobylisy,5,LetÚany
3373,163150,U78Z101,LŠdvŪ,5,LetÚany
3373,163405,U332Z101,StÝŪěkov,5,LetÚany
3373,163545,U603Z101,Prosek,5,LetÚany
3373,163815,U1000Z101,LetÚany,5,LetÚany
3374,164505,U1000Z102,LetÚany,5,HŠje
3374,164720,U603Z102,Prosek,5,HŠje
3374,164900,U332Z102,StÝŪěkov,5,HŠje
